,entry_time,entry_price,exit_time,exit_price,trend,PNL,cumsum_PNL
0,2022-10-21 14:35,11361.25,2022-10-21 14:55,11354.0,bullish,-7.25,-7.25
0,,,2022-10-21 04:00,10988.25,bearish,,
1,,,2022-10-21 07:40,10959.5,bearish,,
2,,,2022-10-21 08:40,11082.25,bearish,,
3,,,2022-10-21 09:50,11138.25,bearish,,
4,,,2022-10-21 10:25,11120.25,bearish,,
5,,,2022-10-21 11:45,11238.5,bearish,,
6,,,2022-10-21 13:30,11297.25,bearish,,
7,,,2022-10-21 14:45,11358.25,bearish,,
8,,,2022-10-21 15:00,11364.5,bearish,,
